"","r1","r2","K1","K2","e11","e12","e21","e22","m1","m2","a11","a12","a21","a22","w11","w12","w21","w22","h11","h12","h21","h22","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feasibility","steady.state","species","mut.suc","p.try","sim.number","sequence"
"269",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.567000000000015,2.73299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3472241145004,1.34101017711008,0.726329546374178,0.701505090777505,-0.00194674651665891,0.576202142884155,1,1,1,1,1,1,269
"270",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.557000000000015,2.74299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34767620632129,1.33985321617883,0.727906142960588,0.699475915524778,-0.0017900142370264,0.57622337098329,1,1,1,1,1,1,270
"271",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.557000000000015,2.74299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34767620632129,1.33985321617883,0.727906142960588,0.699475915524778,-0.0017900142370264,0.57622337098329,1,1,2,0,1,1,271
"272",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.557000000000015,2.74299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34767620632129,1.33985321617883,0.727906142960588,0.699475915524778,-0.0017900142370264,0.57622337098329,1,1,1,0,1,1,272
"273",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.557000000000015,2.74299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34767620632129,1.33985321617883,0.727906142960588,0.699475915524778,-0.0017900142370264,0.57622337098329,1,1,1,0,1,1,273
"274",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.547000000000016,2.75299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34613288757057,1.33723415325338,0.729718493379264,0.697312982266579,-0.00174898797659254,0.57645207184523,1,1,2,1,1,1,274
"275",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.547000000000016,2.75299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34613288757057,1.33723415325338,0.729718493379264,0.697312982266579,-0.00174898797659254,0.57645207184523,1,1,2,0,1,1,275
"276",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.67299999999999,0.627000000000014,0.537000000000016,2.76299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34679490105502,1.33738304394563,0.731766910154576,0.695027000421221,-0.00157173331059646,0.576434337281077,1,1,2,1,1,1,276
"277",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.68299999999999,0.617000000000014,0.537000000000016,2.76299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34608438362391,1.33726587443703,0.729233825001363,0.697009456860731,-0.00138910926679664,0.576447981417809,1,1,2,1,1,1,277
"278",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.68299999999999,0.617000000000014,0.537000000000016,2.76299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34608438362391,1.33726587443703,0.729233825001363,0.697009456860731,-0.00138910926679664,0.576447981417809,1,1,2,0,1,1,278
"279",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.68299999999999,0.617000000000014,0.537000000000016,2.76299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34608438362391,1.33726587443703,0.729233825001363,0.697009456860731,-0.00138910926679664,0.576447981417809,1,1,1,0,1,1,279
"280",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.68299999999999,0.617000000000014,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34591897784004,1.3360429652948,0.731018589834869,0.69486513313984,-0.00126551495555222,0.576524237997865,1,1,1,1,1,1,280
"281",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.69299999999999,0.607000000000014,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34488714021698,1.3361451380275,0.729212014656431,0.697148417039406,-0.00120437777668552,0.576751021542713,1,0,1,1,1,1,281
"282",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.69299999999999,0.607000000000014,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34488714021698,1.3361451380275,0.729212014656431,0.697148417039406,-0.00120437777668552,0.576751021542713,1,0,2,0,1,1,282
"283",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.70299999999999,0.597000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34312796685556,1.33551467435235,0.726811529085661,0.69883741596881,-0.00105052961120572,0.576816689473617,1,0,2,1,1,1,283
"284",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.70299999999999,0.597000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34312796685556,1.33551467435235,0.726811529085661,0.69883741596881,-0.00105052961120572,0.576816689473617,1,0,1,0,1,1,284
"285",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.70299999999999,0.597000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34312796685556,1.33551467435235,0.726811529085661,0.69883741596881,-0.00105052961120572,0.576816689473617,1,0,2,0,1,1,285
"286",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.70299999999999,0.597000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34312796685556,1.33551467435235,0.726811529085661,0.69883741596881,-0.00105052961120572,0.576816689473617,1,0,2,0,1,1,286
"287",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.70299999999999,0.597000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34312796685556,1.33551467435235,0.726811529085661,0.69883741596881,-0.00105052961120572,0.576816689473617,1,0,2,0,1,1,287
"288",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.71299999999998,0.587000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34210271811985,1.33560437995022,0.724948250276179,0.701026707170065,-0.000975072930288021,0.577012694228799,1,0,1,1,1,1,288
"289",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.71299999999998,0.587000000000015,0.527000000000016,2.77299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34210271811985,1.33560437995022,0.724948250276179,0.701026707170065,-0.000975072930288021,0.577012694228799,1,0,2,0,1,1,289
"290",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.71299999999998,0.587000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34193353132407,1.33438502715236,0.726854834096722,0.699018096733708,-0.000879838622147147,0.577141773366511,1,0,1,1,1,1,290
"291",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3413711849347,1.33492869998948,0.724801592628327,0.701003592118274,-0.000730643085108673,0.577208386778193,1,0,2,1,1,1,291
"292",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.71299999999998,0.587000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34177532908475,1.33423184180316,0.726084754943962,0.698272273629894,-0.000712340479102735,0.576852147198743,1,1,1,1,1,1,292
"293",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34108358144961,1.33464230087417,0.724612412161891,0.700819122559705,-0.000704604081768007,0.577164035031194,1,0,2,1,1,1,293
"294",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34108358144961,1.33464230087417,0.724612412161891,0.700819122559705,-0.000704604081768007,0.577164035031194,1,0,1,0,1,1,294
"295",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.73299999999998,0.567000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34003670184314,1.33469020277087,0.722959095632261,0.703173381994542,-0.000676702243863805,0.577438943965854,1,0,2,1,1,1,295
"296",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3390409570228,1.33260496513393,0.723857751478001,0.700081856143518,-0.000655849682239251,0.577083178620999,1,1,2,1,1,1,296
"297",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.517000000000016,2.78299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.3390409570228,1.33260496513393,0.723857751478001,0.700081856143518,-0.000655849682239251,0.577083178620999,1,1,2,0,1,1,297
"298",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.507000000000017,2.79299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33972255786649,1.33284533130103,0.72588392058986,0.697690667413141,-0.000457415640426825,0.577034221103348,1,1,1,1,1,1,298
"299",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.34040349506839,1.33188859149427,0.728437296927343,0.696873070745119,-0.0005460511207247,0.577474256668827,1,0,2,1,1,1,299
"300",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33993885052597,1.33040629180274,0.729648138401591,0.69425534988018,-0.000318561919491755,0.577368605997038,1,0,2,1,1,1,300
"301",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33993885052597,1.33040629180274,0.729648138401591,0.69425534988018,-0.000318561919491755,0.577368605997038,1,0,1,0,1,1,301
"302",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.72299999999998,0.577000000000015,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33993885052597,1.33040629180274,0.729648138401591,0.69425534988018,-0.000318561919491755,0.577368605997038,1,0,2,0,1,1,302
"303",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.73299999999998,0.567000000000015,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33858017353436,1.33013471317402,0.728692129590143,0.69727277110184,-0.000466765262410296,0.577954861359644,1,0,2,1,1,1,303
"304",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.74299999999998,0.557000000000015,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33815976957028,1.3308057573741,0.725921564561369,0.698524217300083,-0.000138433862086229,0.577713164634133,1,0,2,1,1,1,304
"305",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.75299999999998,0.547000000000016,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33601750614905,1.32973116387102,0.725591875319912,0.702121033747261,-0.000480960114794905,0.578629429672837,1,0,1,1,1,1,305
"306",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.75299999999998,0.547000000000016,0.477000000000017,2.82299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33722089158073,1.32991788099535,0.727262108494121,0.699958190118435,-0.000253943637413379,0.578528138128246,1,0,1,1,1,1,306
"307",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.76299999999998,0.537000000000016,0.477000000000017,2.82299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33674510019152,1.3305098041522,0.725443008588703,0.702095026962154,-0.000146392608618304,0.578665159967096,1,0,1,1,1,1,307
"308",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.76299999999998,0.537000000000016,0.487000000000017,2.81299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33651420908895,1.33129817315901,0.723273348687234,0.70377316136207,-0.000197907380565632,0.578460747930789,1,0,2,1,1,1,308
"309",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.76299999999998,0.537000000000016,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33584418168079,1.33165635343264,0.72084482364923,0.705213722419565,-0.000219797038172161,0.578202759844592,1,0,2,1,1,1,309
"310",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.75299999999998,0.547000000000016,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33667583854556,1.33142286703757,0.722095056452135,0.702523089627677,-0.000171123137143903,0.577799863260848,1,0,2,1,1,1,310
"311",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.75299999999998,0.547000000000016,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33667583854556,1.33142286703757,0.722095056452135,0.702523089627677,-0.000171123137143903,0.577799863260848,1,0,2,0,1,1,311
"312",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.76299999999998,0.537000000000016,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33530788857099,1.33112428803915,0.719826711529273,0.704213313254181,-1.68031099893884e-05,0.57785176929683,1,0,2,1,1,1,312
"313",1,1,4,4,0.8,0.8,0.8,0.8,1,1,2.77299999999998,0.527000000000016,0.497000000000017,2.80299999999998,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,1.33427281582586,1.33114859154494,0.717705087506443,0.706026485967951,0.000125095597038632,0.577922275722505,1,0,1,1,1,1,313
